14836	5	4	4
14837	3	1	1
14838	5	1	1
14844	5	5	3
14853	5	1	1
14857	1	5	4
14860	5	4	3
14863	1	1	3
14867	1	1	3
14871	1	1	1
14875	5	5	5
14878	3	4	3
14887	1	1	1
14888	5	4	4
14898	5	5	4
14901	3	4	4
14910	1	4	4
14915	5	5	5
14918	1	1	1
14921	1	1	1
14922	5	1	3
14923	3	5	4
14928	1	5	5
14929	4	1	1
14930	3	5	5
14931	4	1	3
14934	4	1	3
14940	3	5	5
14945	5	5	5
14947	3	4	4
14954	5	5	4
14958	1	1	1
14959	1	4	3
14960	5	5	4
14961	4	5	3
14964	5	1	1
14967	4	4	3
14968	4	1	1
14969	1	1	3
14971	3	1	3
14981	1	1	3
14983	3	1	1
14996	5	5	5
14998	5	5	5
14999	5	4	3
15004	3	1	3
15006	1	1	1
15007	5	4	3
15009	3	1	1
15010	5	5	5
15011	5	4	3
15012	3	1	1
15013	1	4	4
15014	1	1	1
15016	3	1	4
15017	4	1	1
15025	4	4	1
15026	5	5	5
15029	5	5	4
15034	3	4	3
15035	4	5	5
15042	3	1	1
15043	4	5	3
15044	3	1	3
15045	3	1	1
15051	4	1	1
15057	4	1	1
15058	1	1	1
15059	1	1	1
15061	4	4	4
15063	1	1	1
15066	1	1	3
15076	1	1	3
15079	3	1	3
15080	4	5	5
15082	4	5	5
15084	5	5	5
15088	5	4	3
15096	4	5	5
15098	4	1	3
15100	4	5	5
15101	4	1	1
15104	1	4	1
15105	5	5	5
15111	5	5	5
15113	1	4	4
15120	5	5	5
15121	1	1	3
15123	5	5	5
15127	3	4	3
15130	1	1	3
15132	3	1	1
15134	3	1	1
15135	3	5	5
15142	4	1	3
15147	5	1	3
15148	5	1	1
15149	4	5	5
15151	3	1	1
15157	4	5	4
15160	5	1	1
15162	5	5	5
15163	3	5	5
15171	3	1	1
15173	1	1	3
15174	5	5	5
15177	5	5	5
15182	3	5	4
15187	1	1	1
15188	1	1	1
15189	5	4	3
15195	5	5	4
15196	5	5	5
15198	5	1	1
15201	4	4	4
15208	5	4	4
15209	4	1	3
15210	1	1	1
15211	1	1	3
15212	5	5	4
15220	3	5	3
15226	1	1	1
15228	5	5	3
15232	4	4	4
15234	3	1	3
15235	1	1	1
15244	4	5	4
15246	4	5	4
15249	4	1	4
15251	3	5	4
15257	5	1	1
15259	4	5	5
15262	4	1	3
15275	4	5	4
15277	3	1	1
15278	5	5	5
15283	1	1	1
15285	3	4	3
15288	4	1	4
15289	3	5	5
15290	5	5	4
15295	5	5	5
15296	3	1	1
15297	5	5	4
15298	5	5	5
15303	5	5	5
15305	5	5	5
15306	5	4	3
15307	3	1	3
15308	1	1	1
15314	5	1	1
15315	1	1	3
15319	3	1	1
15321	1	1	3
15331	1	5	3
15335	5	5	4
15337	1	1	1
15342	5	5	5
15344	5	5	5
15346	1	1	3
15352	3	5	4
15353	5	5	3
15354	1	4	3
15356	5	4	5
15360	4	5	3
15361	5	4	3
15362	3	4	3
15364	4	5	3
15365	4	5	5
15366	1	4	3
15371	5	5	4
15375	5	5	5
15376	5	5	4
15377	5	4	4
15379	4	4	5
15380	3	4	4
15382	5	1	3
15383	3	4	4
15384	5	1	3
15385	5	5	5
15386	5	5	5
15390	3	1	1
15393	5	5	5
15399	5	5	5
15400	3	5	3
15406	3	4	4
15415	3	4	4
15420	4	5	4
15423	5	5	5
15426	3	1	1
15427	5	1	4
15429	5	5	3
15430	3	4	3
15434	3	1	1
15437	3	1	1
15438	5	5	5
15443	4	4	1
15445	4	4	4
15450	3	1	1
15457	4	4	4
15460	4	1	4
15463	3	1	1
15467	4	1	4
15469	5	5	4
15472	5	5	5
15480	5	5	5
15481	1	1	1
15482	1	1	1
15483	5	5	4
15491	3	4	4
15500	1	5	5
15501	1	1	1
15502	5	1	3
15503	4	5	5
15504	5	5	5
15505	4	1	5
15510	5	4	3
15512	5	1	1
15514	3	1	4
15516	4	1	3
15518	5	5	5
15524	5	1	1
15528	4	4	3
15529	3	4	4
15532	5	1	3
15535	5	1	4
15540	1	5	4
15541	4	5	5
15542	5	5	5
15547	1	1	3
15549	3	1	1
15555	1	1	3
15562	5	5	5
15563	1	1	3
15572	1	1	1
15578	5	5	5
15579	3	1	3
15581	1	1	4
15583	1	1	1
15588	4	4	3
15589	1	4	4
15594	5	4	3
15598	3	1	3
15605	3	5	3
15606	1	1	3
15612	1	1	4
15614	5	5	4
15615	4	1	3
15619	1	1	4
15623	4	1	3
15624	3	5	5
15625	5	4	4
15626	4	1	3
15627	5	4	4
15634	4	1	1
15636	3	1	1
15637	4	5	5
15638	1	1	3
15640	5	5	4
15641	5	5	5
15642	3	5	5
15646	1	1	3
15660	4	4	4
15662	1	1	1
15667	5	5	4
15670	5	5	5
15674	4	5	4
15675	3	4	4
15678	5	1	1
15679	5	5	5
15684	1	1	1
15685	3	1	1
15686	4	5	3
15694	5	1	3
15695	4	5	4
15696	1	1	1
15698	1	1	3
15704	3	1	1
15706	4	1	5
15712	1	1	4
15720	3	1	4
15731	1	1	1
15740	5	4	3
15744	3	5	5
15748	4	1	1
15750	5	5	4
15753	5	5	4
15754	5	5	5
15755	5	5	4
15765	1	4	1
15766	5	5	4
15770	5	5	5
15777	5	5	4
15779	5	5	5
15781	5	4	4
15786	5	5	5
15788	5	5	5
15789	5	4	3
15791	3	1	4
15794	5	5	4
15796	5	1	3
15797	5	5	5
15803	1	1	4
15806	5	4	3
15808	4	1	1
15810	5	4	4
15814	4	4	4
15815	5	5	5
15822	1	1	1
15830	3	1	3
15831	3	5	5
15838	1	1	4
15842	5	5	5
15843	3	1	1
15847	4	5	5
15850	3	5	5
15854	4	1	1
15856	1	1	1
15858	4	1	3
15859	3	4	5
15862	3	4	5
15864	5	4	4
15868	1	1	3
15871	5	5	5
15873	4	5	3
15878	5	5	3
15880	4	1	1
15881	4	5	4
15888	1	1	1
15892	5	1	1
15894	4	5	4
15902	4	1	1
15912	5	4	4
15914	1	1	1
15929	4	5	5
15930	4	5	3
15936	4	1	3
15946	4	4	3
15947	4	5	5
15951	5	1	1
15952	5	1	1
15953	5	5	5
15956	3	1	1
15964	3	4	5
15968	3	4	3
15982	4	5	4
15983	4	1	1
15985	1	4	1
15987	5	1	1
15990	5	5	4
15991	5	1	3
15993	3	1	1
15996	1	1	1
16006	1	4	1
16007	1	1	1
16008	1	1	3
16018	5	5	4
16021	4	4	4
16022	3	4	3
16023	3	4	3
16025	1	1	1
16026	4	5	5
16028	5	1	3
16031	5	4	4
16037	4	4	4
16038	1	1	1
16039	4	5	5
16040	5	4	4
16042	1	1	3
16046	1	1	5
16052	5	4	3
16057	5	1	1
16059	4	5	4
16060	3	5	5
16062	1	1	1
16064	4	5	3
16067	4	5	5
16074	1	1	1
16081	4	5	4
16082	4	5	4
16084	3	1	1
16089	5	5	3
16091	3	5	4
16092	4	1	1
16093	5	4	5
16094	3	5	5
16095	5	5	4
16097	5	5	5
16098	4	1	4
16099	5	5	4
16101	4	1	5
16108	3	4	4
16117	1	1	3
16118	3	4	5
16119	5	5	5
16120	1	4	4
16122	5	5	5
16123	5	5	5
16126	3	4	1
16127	4	5	4
16129	3	1	3
16133	1	1	1
16138	1	4	1
16142	1	1	1
16144	3	4	3
16147	5	5	4
16148	3	1	1
16152	1	1	1
16154	3	1	1
16159	1	5	4
16161	5	5	4
16163	3	1	1
16164	1	1	4
16166	5	1	3
16167	5	5	4
16171	5	1	3
16173	1	1	3
16175	4	5	5
16183	3	1	4
16199	3	4	3
16203	1	4	3
16205	5	1	1
16206	5	5	5
16211	5	5	5
16212	1	4	5
16214	5	5	5
16223	5	5	5
16225	3	4	3
16228	5	5	4
16234	5	5	5
16239	5	5	4
16240	5	5	3
16241	1	1	4
16248	5	5	5
16249	3	4	3
16251	1	4	4
16256	3	5	4
16258	5	4	4
16259	4	5	4
16266	1	4	3
16270	3	1	1
16274	1	4	4
16276	5	5	3
16277	3	5	5
16281	5	5	5
16287	1	1	1
16303	4	1	1
16304	5	1	1
16305	1	1	3
16309	3	1	3
16311	1	1	1
16319	5	4	5
16320	5	5	4
16322	1	1	1
16323	4	5	4
16326	5	5	5
16330	4	5	5
16331	5	5	5
16335	3	5	3
16336	3	4	1
16339	1	1	3
16340	1	4	5
16346	1	1	1
16347	4	1	3
16352	5	5	4
16353	4	5	4
16354	3	1	3
16360	4	1	3
16363	5	5	5
16365	4	1	1
16366	3	5	5
16367	4	5	3
16368	1	1	4
16369	1	1	1
16371	4	5	5
16374	1	5	3
16378	5	5	4
16379	5	5	5
16388	5	4	4
16390	4	1	1
16397	3	1	1
16399	1	1	5
16407	4	5	4
16408	3	1	3
16410	1	1	1
16411	3	5	3
16413	5	1	3
16415	5	5	5
16427	3	5	1
16430	4	5	5
16434	4	5	5
16438	5	5	5
16441	3	1	1
16444	5	1	1
16445	5	1	1
16447	4	5	4
16450	3	1	1
16452	1	1	5
16458	4	5	5
16459	1	1	1
16461	3	1	5
16463	3	4	3
16465	1	1	1
16466	4	5	5
16467	5	5	5
16472	5	5	3
16473	5	1	3
16477	4	4	3
16479	1	4	1
16480	3	1	3
16481	3	1	3
16483	4	4	4
16484	5	5	5
16487	3	1	3
16489	4	4	5
16498	5	5	5
16506	3	4	4
16509	5	5	4
16516	1	1	1
16517	5	5	5
16520	5	1	3
16521	5	1	3
16524	1	1	1
16529	4	4	5
16532	1	5	3
16542	5	5	5
16543	5	5	5
16546	3	4	4
16548	5	1	1
16549	4	1	1
16552	4	1	3
16554	1	1	1
16555	3	1	1
16556	5	5	4
16562	1	1	4
16565	5	5	4
16569	5	1	1
16574	3	4	3
16577	5	5	5
16578	3	4	4
16579	5	5	4
16580	5	4	3
16584	5	1	3
16586	4	1	1
16588	3	1	3
16589	4	5	5
16591	3	4	3
16595	3	1	1
16596	4	4	4
16599	1	1	1
16602	1	1	1
16606	1	4	1
16607	5	5	5
16610	1	1	1
16612	1	4	4
16613	1	1	4
16614	1	5	4
16616	1	1	1
16619	1	4	4
16622	5	4	4
16623	4	4	3
16628	4	5	5
16630	3	4	3
16631	4	5	3
16640	5	5	5
16641	5	5	5
16643	3	1	1
16647	1	1	1
16655	3	1	3
16656	5	4	3
16657	4	4	4
16660	5	5	5
16661	5	5	5
16664	1	1	1
16665	1	1	1
16680	5	4	3
16682	4	5	5
16683	5	5	5
16684	4	4	5
16686	5	5	4
16687	1	1	1
16691	4	1	1
16694	3	1	1
16695	5	5	5
16697	1	4	3
16702	5	4	3
16704	4	5	5
16707	4	1	1
16708	5	4	3
16710	4	1	1
16712	5	4	4
16715	5	5	5
16718	4	5	5
16719	5	5	5
16720	5	1	1
16729	5	5	5
16730	1	1	1
16740	1	1	1
16741	3	5	4
16749	1	1	1
16759	1	4	4
16763	5	1	1
16764	3	1	4
16765	3	1	3
16766	1	1	3
16767	1	4	4
16774	4	5	5
16775	3	1	4
16777	5	5	5
16785	4	4	5
16787	4	5	4
16789	3	1	3
16793	3	1	1
16794	4	4	4
16799	5	1	1
16800	5	4	3
16801	3	5	5
16805	5	5	4
16809	5	5	5
16814	3	1	3
16815	3	4	4
16819	5	4	3
16822	4	5	5
16825	4	1	1
16828	4	4	1
16833	5	5	5
16836	1	1	5
16838	5	5	5
16840	3	1	1
16841	4	1	1
16843	5	5	5
16848	4	1	4
16853	5	5	5
16863	5	5	5
16865	1	1	3
16878	4	1	1
16881	3	4	3
16886	5	5	4
16888	3	4	3
16889	1	4	3
16895	4	4	4
16899	1	1	4
16900	3	5	4
16901	5	1	3
16909	4	1	3
16914	3	5	5
16917	1	4	3
16918	3	4	3
16919	5	5	4
16928	4	1	1
16929	1	1	1
16934	4	4	3
16937	4	5	3
16938	3	1	3
16944	5	5	5
16945	5	5	3
16949	3	1	1
16950	1	4	4
16958	5	5	5
16961	3	4	1
16970	4	4	3
16974	5	5	3
16983	4	5	4
16994	5	5	4
16996	3	1	1
16998	3	4	3
17001	1	1	1
17002	5	5	3
17004	3	1	3
17006	4	5	5
17010	1	1	1
17011	5	4	4
17013	3	1	1
17018	3	4	4
17019	4	4	1
17020	5	4	3
17022	4	1	3
17027	5	4	4
17028	1	1	1
17035	5	5	4
17038	5	5	5
17041	5	5	5
17042	4	5	4
17045	4	1	1
17047	4	4	3
17051	4	5	4
17052	5	1	1
17053	4	4	4
17054	3	1	3
17055	3	5	5
17056	3	5	3
17060	1	1	3
17061	1	1	1
17062	1	1	4
17063	3	1	1
17070	5	4	3
17072	5	5	5
17074	3	1	1
17077	1	1	3
17079	5	1	1
17081	5	5	4
17084	1	1	1
17085	1	1	3
17089	5	5	5
17095	1	1	3
17104	5	5	5
17110	4	4	4
17112	1	1	1
17113	3	5	3
17118	3	1	1
17124	1	1	1
17125	5	5	5
17126	5	5	4
17129	1	1	1
17132	1	1	1
17134	5	5	4
17142	5	5	5
17144	5	5	5
17148	4	5	4
17149	1	4	3
17150	5	1	1
17151	5	5	5
17153	3	4	3
17162	3	4	5
17163	3	1	1
17168	4	5	4
17169	1	1	4
17170	5	4	4
17173	5	4	3
17175	5	5	4
17176	1	1	3
17177	5	1	1
17178	4	5	5
17181	4	5	4
17185	1	1	1
17189	5	5	5
17190	5	1	1
17191	4	1	1
17193	3	5	4
17211	4	4	3
17216	1	1	1
17220	4	4	4
17227	1	4	1
17229	3	1	3
17236	1	1	3
17240	5	5	5
17242	1	1	1
17252	5	5	5
17255	5	5	5
17257	3	1	4
17259	4	1	4
17261	1	4	1
17263	5	5	5
17264	5	5	4
17273	5	4	3
17276	4	4	3
17279	3	1	3
17280	5	5	5
17281	5	1	1
17285	3	4	3
17287	1	1	1
17291	4	1	3
17293	3	1	1
17294	4	1	3
17295	5	5	4
17296	1	1	3
17301	4	4	3
17304	1	1	3
17307	1	1	1
17308	1	1	1
17310	5	5	5
17314	5	5	5
17316	5	4	3
17317	4	4	5
17319	5	4	5
17320	5	5	3
17322	3	4	4
17324	5	5	5
17327	1	1	1
17330	1	1	1
17332	4	1	1
17339	5	5	5
17341	3	4	3
17344	1	1	1
17349	4	4	3
17353	3	1	1
17359	4	5	4
17361	4	5	5
17367	3	1	4
17368	5	5	3
17373	5	5	4
17374	1	1	3
17378	4	1	1
17379	5	5	3
17383	1	4	4
17391	5	5	5
17394	5	5	4
17395	5	4	4
17398	1	4	4
17405	4	1	3
17412	4	1	3
17421	5	5	5
17423	4	5	4
17425	5	5	3
17430	5	1	1
17432	4	1	1
17434	3	4	3
17437	5	1	1
17438	5	5	4
17440	1	1	4
17445	5	5	5
17448	4	4	4
17453	5	4	3
17454	4	4	4
17457	4	5	4
17458	5	4	4
17463	4	5	5
17465	5	1	1
17468	4	1	1
17473	1	1	1
17477	4	5	5
17479	3	1	3
17482	5	5	5
17487	1	1	1
17488	5	4	3
17493	5	4	4
17496	5	5	3
17499	3	1	1
17502	1	1	4
17503	4	1	1
17505	5	5	4
17506	1	1	1
17508	4	1	1
17509	4	5	4
17511	5	5	5
17512	1	4	3
17515	5	1	1
17518	3	4	3
17519	3	1	5
17520	1	1	1
17521	4	4	4
17523	4	5	5
17524	3	1	1
17528	4	5	4
17530	3	1	3
17532	3	4	4
17541	1	1	3
17542	4	4	3
17552	5	1	1
17559	3	5	5
17560	5	1	3
17571	1	1	3
17572	1	1	1
17574	5	4	3
17575	5	4	4
17578	3	1	1
17579	3	1	4
17585	5	5	5
17591	5	5	4
17603	3	5	3
17606	5	5	5
17609	1	1	3
17612	1	1	1
17615	1	1	1
17617	1	1	4
17620	4	1	1
17622	3	5	3
17625	4	4	3
17627	5	5	4
17634	1	1	3
17635	3	5	5
17642	4	5	4
17647	4	1	3
17650	3	1	1
17662	3	1	1
17664	5	5	4
17666	5	5	3
17668	1	1	3
17673	4	5	4
17675	1	1	4
17676	5	5	5
17679	1	1	1
17684	3	1	1
17692	1	1	4
17693	5	1	1
17694	5	5	4
17696	1	4	4
17699	3	1	1
17701	5	5	4
17702	1	1	1
17706	5	4	5
17708	3	4	5
17711	3	1	1
17717	3	4	4
17718	5	5	5
17720	1	1	3
17725	5	5	5
17728	4	1	1
17730	3	1	1
17735	1	1	1
17738	5	5	4
17740	5	5	4
17744	5	5	5
17748	3	1	1
17749	5	1	1
17751	4	5	5
17752	5	5	5
17753	3	1	3
17759	5	5	5
17760	5	1	1
17763	4	5	5
17765	1	4	3
17768	3	1	1
17776	5	4	1
17778	1	1	1
17780	4	4	3
17786	5	5	4
17791	3	1	3
17792	5	5	4
17796	3	5	5
17799	5	5	5
17801	5	1	1
17803	3	5	4
17807	3	4	3
17813	1	1	3
17814	5	5	4
17819	3	5	5
17823	1	1	4
17825	1	1	1
17826	5	1	1
17828	3	1	1
17829	5	5	4
17830	3	1	5
17833	1	1	1
17834	5	5	4
17838	3	5	4
17840	4	5	5
17843	4	1	1
17845	3	1	1
17846	3	1	1
17849	4	5	5
17853	5	5	4
17854	5	5	4
17855	1	1	1
17859	5	4	3
17861	4	5	5
17863	4	4	4
17870	4	5	4
17871	5	1	3
17872	4	4	3
17873	1	1	3
17877	1	1	1
17882	4	1	1
17884	3	1	1
17885	1	1	1
17887	3	1	1
17888	3	5	5
17889	5	5	4
17890	3	4	3
17896	3	5	4
17897	5	5	4
17899	1	1	1
17903	4	4	3
17909	4	4	3
17910	5	5	4
17913	5	4	3
17914	5	5	5
17915	5	5	5
17923	1	1	3
17928	1	1	1
17935	1	1	1
17938	3	4	3
17939	4	1	1
17946	1	1	4
17947	5	4	4
17957	5	4	1
17958	1	1	1
17959	5	5	5
17965	3	1	1
17968	5	4	3
17971	3	5	4
17973	4	1	3
17974	1	1	4
17975	1	1	3
17979	5	1	3
17980	5	4	4
17982	3	1	1
17986	3	1	3
17988	1	1	4
17989	3	4	3
17994	3	1	1
17999	4	4	4
18003	5	5	4
18004	4	4	4
18006	1	1	3
18008	5	4	4
18011	3	4	3
18015	4	1	3
18026	5	4	4
18027	4	5	5
18033	4	1	1
18035	5	5	3
18036	5	4	5
18038	1	1	1
18043	5	5	5
18045	3	1	3
18046	4	5	5
18049	1	1	1
18050	4	5	5
18054	3	4	3
18055	1	1	1
18056	3	1	4
18057	5	1	1
18068	3	1	1
18075	1	1	5
18076	4	5	5
18085	1	4	3
18087	5	5	5
18088	3	1	4
18089	3	1	1
18090	5	4	1
18098	4	1	3
18103	4	5	5
18107	1	4	4
18108	4	5	4
18111	5	4	1
18121	4	4	1
18124	3	5	3
18125	4	5	3
18126	3	1	3
18127	1	1	3
18130	5	4	3
18138	5	4	4
18139	3	4	4
18140	3	1	1
18142	1	1	3
18147	4	1	1
18156	5	5	4
18162	3	1	1
18164	1	4	4
18168	5	5	5
18171	4	4	4
18174	4	5	3
18175	5	5	5
18176	1	1	1
18184	1	1	4
18187	5	5	4
18189	5	5	1
18193	5	5	3
18194	3	1	3
18202	4	1	3
18204	5	1	1
18208	4	1	3
18209	1	1	1
18214	4	5	3
18215	4	5	5
18219	5	5	4
18221	3	1	1
18223	4	1	3
18225	1	1	1
18226	1	1	1
18228	1	1	1
18230	3	1	4
18233	3	1	3
18234	3	1	1
18235	4	1	3
18242	5	1	1
18243	3	1	1
18248	1	4	4
18258	3	5	3
18259	4	5	5
18261	4	5	5
18264	1	1	1
18267	1	1	1
18271	5	5	5
18275	5	5	4
18277	5	5	5
18281	3	1	1
18284	5	1	1
18285	4	5	3
18286	1	1	1
18290	3	5	5
18291	5	4	4
18292	5	4	4
18295	4	5	5
18296	1	1	1
18300	5	5	5
18302	3	4	3
18303	4	1	3
18307	3	1	1
18312	4	1	1
18318	5	5	5
18319	3	4	1
18322	3	1	4
18324	5	1	5
18326	4	1	4
18330	1	4	3
18331	3	1	1
18339	1	1	4
18340	3	5	5
18346	4	4	4
18348	4	4	4
18354	4	4	4
18359	5	5	5
18363	4	1	1
18365	5	5	3
18367	5	4	3
18370	3	1	1
18371	4	1	1
18373	1	1	3
18379	5	5	3
18381	1	1	3
18382	5	1	4
18384	3	1	3
18390	5	4	4
18391	4	1	1
18395	3	1	1
18399	1	1	3
18401	4	5	4
18403	1	1	1
18405	4	4	4
18413	4	1	1
18416	3	1	3
18421	3	4	4
18423	5	5	5
18424	4	5	5
18425	3	5	4
18430	3	1	3
18433	3	4	3
18436	1	1	1
18438	1	4	1
18440	1	1	4
18441	3	4	5
18442	1	4	3
18445	4	5	5
18455	5	1	3
18457	1	4	1
18459	1	1	1
18460	3	4	4
18461	5	4	4
18464	3	1	1
18474	1	1	1
18475	5	4	4
18482	4	5	5
18483	5	5	5
18487	3	1	4
18493	4	1	4
18494	4	5	4
18496	5	5	5
18498	3	4	1
18499	4	4	5
18500	3	1	1
18505	5	5	4
18508	1	1	1
18510	3	5	4
18513	3	1	1
18515	3	1	1
18516	3	1	1
18520	4	5	3
18529	4	4	3
18530	1	1	3
18531	4	1	1
18532	5	5	5
18537	3	5	4
18540	5	5	4
18541	4	4	3
18547	4	5	5
18552	1	4	3
18564	1	1	4
18567	3	1	1
18573	5	5	5
18578	4	1	3
18580	4	5	5
18581	3	4	4
18584	4	1	4
18585	1	1	1
18586	1	5	4
18588	4	1	3
18589	1	1	3
18590	5	4	1
18591	5	4	4
18594	3	5	4
18595	3	4	1
18598	5	5	3
18599	1	1	3
18600	4	5	4
18603	1	1	1
18604	5	5	5
18608	4	4	3
18611	4	1	3
18612	1	4	3
18613	4	4	3
18614	5	5	5
18615	5	5	5
18617	4	5	4
18618	1	1	1
18619	5	5	5
18620	3	1	1
18622	4	5	4
18623	5	5	4
18625	4	4	3
18627	4	5	3
18629	1	1	1
18638	5	5	5
18643	5	4	3
18648	4	4	3
18649	3	1	4
18653	1	1	4
18654	5	1	3
18655	1	4	3
18658	4	5	4
18660	3	5	4
18663	3	1	3
18666	3	4	3
18668	5	5	4
18683	1	1	4
18685	3	1	3
18689	4	4	3
18690	1	1	1
18693	3	1	3
18695	4	4	3
18696	4	5	4
18699	4	4	5
18700	5	5	4
18702	4	1	4
18704	1	1	4
18706	3	1	1
18710	4	5	5
18712	1	4	4
18715	5	5	5
18716	5	5	4
18718	1	1	3
18735	3	4	4
18737	5	5	5
18738	4	1	4
18739	1	1	3
18741	1	1	1
18744	5	4	5
18746	4	1	1
18749	5	5	3
18752	1	1	3
18764	5	5	5
18765	4	5	5
18766	1	1	1
18769	4	4	5
18772	5	5	4
18774	3	1	3
18777	5	5	5
18778	5	5	5
18786	5	1	3
18787	5	5	5
18790	3	4	3
18793	4	5	4
18795	5	5	3
18798	5	1	1
18802	3	1	1
18804	3	1	1
18805	3	4	4
18808	5	5	5
18809	3	4	4
18810	3	1	3
18812	4	5	5
18815	5	1	1
18823	4	5	4
18825	4	1	1
18826	5	1	3
18831	1	1	1
18834	1	1	1
18846	5	1	1
18849	1	1	3
18851	3	1	3
18855	1	1	1
18857	3	5	4
18865	5	1	1
18866	4	5	5
18868	4	5	5
18873	3	1	1
18879	5	4	3
18882	5	5	4
18884	1	4	1
18885	3	1	1
18888	5	5	5
18894	5	5	5
18896	3	1	1
18897	1	4	4
18900	3	4	1
18905	1	1	1
18911	4	1	1
18912	5	5	5
18915	5	5	5
18917	4	5	5
18918	4	5	5
18921	4	5	5
18923	5	4	3
18927	5	4	3
18928	5	5	4
18932	1	4	4
18935	1	1	1
18943	4	5	4
18944	5	5	5
18945	3	4	3
18946	5	1	1
18949	4	4	4
18952	5	4	3
18954	5	4	3
18958	4	5	3
18961	5	5	5
18963	4	1	4
18966	5	5	4
18967	1	1	3
18971	5	5	5
18975	5	5	5
18979	1	1	3
18982	5	1	1
18984	1	5	5
18990	4	5	5
18993	5	5	3
18994	4	4	3
18995	5	5	3
18998	5	5	5
19004	5	5	4
19005	5	1	1
19010	1	4	3
19011	4	5	4
19018	5	1	3
19020	1	1	3
19023	3	1	1
19025	3	1	1
19033	5	4	4
19035	3	1	1
19036	5	5	4
19037	4	5	4
19038	1	1	3
19040	1	1	1
19044	4	5	4
19046	5	4	3
19047	1	5	5
19050	3	1	4
19051	3	1	1
19052	1	4	3
19054	4	1	1
19056	5	5	5
19058	1	5	5
19060	5	5	5
19064	5	5	4
19066	5	5	5
19067	3	1	1
19073	4	5	3
19077	1	4	3
19081	4	1	3
19084	3	1	1
19087	4	1	3
19088	3	1	1
19096	4	5	4
19097	3	1	4
19101	4	1	1
19105	4	1	1
19109	3	1	1
19113	4	1	3
19115	4	1	1
19117	4	4	3
19120	1	1	3
19121	4	5	4
19124	5	5	5
19125	5	4	1
19126	5	5	5
19128	1	1	1
19134	4	1	3
19136	5	4	4
19137	5	1	1
19139	3	1	3
19140	4	5	5
19142	5	1	3
19145	3	1	3
19148	1	1	4
19149	4	5	4
19151	1	1	1
19154	3	1	1
19156	3	5	5
19158	4	5	5
19159	3	5	4
19160	5	4	4
19161	3	1	1
19165	3	4	4
19170	5	4	4
19173	3	1	1
19181	3	1	1
19183	3	1	1
19184	3	4	3
19188	1	4	4
19193	4	5	4
19198	1	1	3
19199	4	4	5
19202	5	5	5
19206	1	1	1
19207	5	5	5
19208	5	5	5
19209	3	1	1
19215	4	5	5
19217	5	5	5
19218	3	1	1
19219	5	5	5
19221	3	1	3
19225	4	1	4
19226	4	5	5
19228	1	1	1
19238	3	1	3
19242	5	5	4
19243	3	4	4
19247	1	1	5
19251	4	4	5
19257	5	5	4
19258	5	1	5
19259	1	1	1
19264	5	1	1
19268	1	1	1
19271	5	1	1
19273	5	1	1
19279	4	1	3
19281	5	1	1
19286	4	1	1
19295	3	1	3
19296	4	5	5
19298	3	5	5
19299	1	1	1
19302	4	1	3
19303	1	1	3
19304	5	5	5
19306	4	1	1
19308	1	5	4
19311	3	1	3
19318	1	1	3
19320	5	5	5
19323	3	5	4
19324	3	4	5
19329	5	5	5
19335	3	1	1
19338	1	1	4
19343	3	5	4
19345	3	5	5
19346	1	4	3
19347	5	4	4
19352	5	5	5
19353	1	5	3
19358	3	1	3
19359	4	5	4
19365	1	4	3
19367	1	1	3
19368	5	1	1
19369	5	5	5
19372	4	5	4
19374	3	1	4
19377	1	1	1
19387	4	1	1
19391	5	5	5
19392	5	1	3
19395	5	5	5
19398	5	1	1
19400	5	5	3
19401	4	5	5
19403	3	1	1
19405	5	4	3
19407	4	4	3
19408	5	5	5
19411	4	1	1
19415	5	4	5
19419	4	1	4
19420	5	1	1
19424	4	1	4
19425	1	1	4
19430	1	1	1
19432	4	5	5
19434	1	1	3
19438	5	5	5
19439	3	4	4
19441	3	5	5
19442	4	1	1
19448	5	5	5
19460	3	4	3
19461	4	1	1
19465	1	1	3
19466	5	1	1
19469	5	1	1
19479	4	5	5
19485	4	1	3
19487	5	1	1
19488	5	5	4
19493	1	1	1
19498	1	1	1
19500	5	5	5
19505	5	5	4
19506	3	1	3
19510	3	1	1
19511	4	5	5
19514	3	4	4
19518	1	1	4
19523	3	1	1
19524	3	4	3
19528	1	4	1
19531	3	1	1
19535	1	4	4
19542	3	1	4
19543	5	5	5
19544	5	1	3
19545	4	4	3
19551	1	1	3
19559	1	5	3
19561	5	5	5
19563	3	1	1
19565	4	1	1
19568	1	1	1
19569	1	1	1
19573	3	5	5
19576	1	4	4
19577	3	1	1
19583	3	1	1
19587	1	1	1
19590	5	1	3
19595	5	4	4
19597	5	5	5
19604	1	1	1
19606	5	4	1
19608	3	4	4
19613	5	5	5
19621	4	4	4
19627	5	5	5
19630	3	4	4
19638	4	1	3
19643	1	1	1
19644	3	5	3
19645	5	1	1
19648	5	4	4
19649	5	4	3
19652	4	4	1
19658	5	5	5
19661	1	1	3
19662	4	5	5
19667	5	5	5
19669	5	5	4
19673	3	5	4
19687	1	1	3
19690	5	4	5
19699	5	5	5
19700	1	4	3
19701	4	5	5
19708	4	5	5
19710	1	1	1
19714	3	4	4
19715	3	4	3
19716	4	5	5
19717	3	5	3
19719	5	5	4
19720	3	1	3
19723	5	1	1
19726	4	1	1
